country,theme,source_name,owner,url,access_method,api_base_or_endpoint,dataset_or_table_id,update_frequency,geography_level,analysis_use,priority,status,verified_date,notes
DK,agriculture,Central Husbandry Register,Styrelsen for Fødevarer Landbrug og Fiskeri,https://en.foedevarestyrelsen.dk/animals/animal-registration-and-traceability,portal,,,continuous,holding site,livestock density traceability and farm geocoding,HIGH,ready,2026-03-11,official info page for CHR and linked lookup services
DK,register,CVR GraphQL,Erhvervsstyrelsen,https://datafordeler.dk/dataoversigt/det-centrale-virksomhedsregister-cvr/cvr-graphql/,api,https://graphql.datafordeler.dk/CVR/v1,,continuous,enterprise legal unit production unit,address and unit resolution,HIGH,ready,2026-03-11,Datafordeler service with API key and OAuth setup
DK,geodata,DAR GraphQL,Klimadatastyrelsen,https://datafordeler.dk/dataoversigt/danmarks-adresseregister-dar/dar-graphql/,api,https://graphql.datafordeler.dk/DAR/v1,,continuous,address house number postcode,authoritative address joins and geocoding,HIGH,ready,2026-03-11,primary address register via Datafordeler
DK,geodata,DAGI WFS entiteter,Klimadatastyrelsen,https://datafordeler.dk/dataoversigt/danmarks-administrative-geografiske-inddeling-dagi/dagi-wfs-entiteter/,api,https://wfs.datafordeler.dk/DAGI/DAGI_WFS/1.0.0/WFS,,continuous,country region municipality parish postcode,boundary joins and regional rollups,HIGH,ready,2026-03-11,authoritative administrative boundaries
DK,geodata,DAWA,Dataforsyningen,https://dawadocs.dataforsyningen.dk/dok/api/generelt,api,https://api.dataforsyningen.dk,,continuous,address postcode municipality,open geocoding and quick extraction,MEDIUM,ready,2026-03-11,official docs say DAWA closes 2026-07-01 so use as transitional service
DK,food_control,Approved food establishments,Styrelsen for Fødevarer Landbrug og Fiskeri,https://en.foedevarestyrelsen.dk/food/inspection/approved-food-establishments,portal,,,periodic,establishment,trace approved plants and wholesale operators,MEDIUM,ready,2026-03-11,official lists for approved establishments and wholesale fruit vegetable operators
DK,competition,UTP enforcement annual report,Konkurrence og Forbrugerstyrelsen,https://kfst.dk/media/ms3opmow/aarlig-rapport-om-haandhaevelsesaktiviteter-i-henhold-til-utp-direktivet-2024.pdf,pdf,,,annual,country,track unfair trading practice enforcement,HIGH,ready,2026-03-11,food chain specific regulatory source
DK,waste,Affaldsdatasystemet ADS,Miljøstyrelsen,https://mst.dk/erhverv/groen-produktion-og-affald/affald-og-genanvendelse/affaldshaandtering/indsamleruddannelsen/affaldsdatasystemet-ads,portal,,,annual,country company,waste flow treatment source and import export analysis,HIGH,ready,2026-03-11,official page says ADS covers amounts types sources treatment and import export
DK,waste,Waste statistics and mapping,Miljøstyrelsen,https://mst.dk/erhverv/groen-produktion-og-affald/affald-og-genanvendelse/affaldshaandtering/affaldsdata-og-affaldsdatasystemet/find-affaldsstatistikker-og-kortlaegning,download,,,annual,country sector,waste and food waste circularity baselines,HIGH,ready,2026-03-11,portal links annual waste stats and food waste mappings by sector
SE,prices,SCB CPI by COICOP month,Statistics Sweden,https://api.scb.se/OV0104/v1/doris/en/ssd/PR/PR0101/PR0101A/KPI2020COICOPM,api,https://api.scb.se/OV0104/v1/doris/en/ssd/PR/PR0101/PR0101A/KPI2020COICOPM,KPI2020COICOPM,monthly,country,food CPI baseline,HIGH,ready,2026-03-11,COICOP food groups
SE,prices,SCB HICP month,Statistics Sweden,https://api.scb.se/OV0104/v1/doris/en/ssd/PR/PR0101/PR0101C/HIKP2025,api,https://api.scb.se/OV0104/v1/doris/en/ssd/PR/PR0101/PR0101C/HIKP2025,HIKP2025,monthly,country,HICP comparison,HIGH,ready,2026-03-11,SCB says v1 runs through turn of year 2026 2027
SE,prices,SCB PPI month,Statistics Sweden,https://api.scb.se/OV0104/v1/doris/en/ssd/PR/PR0301/PR0301G/PPI2020M,api,https://api.scb.se/OV0104/v1/doris/en/ssd/PR/PR0301/PR0301G/PPI2020M,PPI2020M,monthly,product market,upstream price pressure,HIGH,ready,2026-03-11,SPIN 2015 market and products
SE,retail,SCB food sales retail,Statistics Sweden,https://api.scb.se/OV0104/v1/doris/en/ssd/HA/HA0103/HA0103A/LivsNN,api,https://api.scb.se/OV0104/v1/doris/en/ssd/HA/HA0103/HA0103A/LivsNN,LivsNN,annual,country,retail food sales,HIGH,ready,2026-03-11,sales incl VAT by COICOP
SE,trade,SCB imports and exports CN monthly,Statistics Sweden,https://api.scb.se/OV0104/v1/doris/en/ssd/HA/HA0201/HA0201B/ImpExpKNTotMan,api,https://api.scb.se/OV0104/v1/doris/en/ssd/HA/HA0201/HA0201B/ImpExpKNTotMan,ImpExpKNTotMan,monthly,country partner commodity,goods trade structure,HIGH,ready,2026-03-11,CN 2 4 6 level
SE,agriculture,SCB crop yields and total production,Statistics Sweden,https://api.scb.se/OV0104/v1/doris/en/ssd/JO/JO0601/SkordarL2,api,https://api.scb.se/OV0104/v1/doris/en/ssd/JO/JO0601/SkordarL2,SkordarL2,annual,region country,crop production baseline,HIGH,ready,2026-03-11,regions and country
SE,register,SCB business database enterprises,Statistics Sweden,https://api.scb.se/OV0104/v1/doris/en/ssd/NV/NV0101/FDBR07N,api,https://api.scb.se/OV0104/v1/doris/en/ssd/NV/NV0101/FDBR07N,FDBR07N,annual,industry size,enterprise stock and size structure,MEDIUM,ready,2026-03-11,not store level
SE,waste,SCB generated waste,Statistics Sweden,https://api.scb.se/OV0104/v1/doris/en/ssd/MI/MI0305/MI0305T01C,api,https://api.scb.se/OV0104/v1/doris/en/ssd/MI/MI0305/MI0305T01C,MI0305T01C,every second year,industry,material flow and waste,HIGH,ready,2026-03-11,includes households and NACE
SE,geography,SCB retail trade areas,Statistics Sweden,https://api.scb.se/OV0104/v1/doris/en/ssd/MI/MI0815/MI0815C/MI0804T01N,api,https://api.scb.se/OV0104/v1/doris/en/ssd/MI/MI0815/MI0815C/MI0804T01N,MI0804T01N,every fifth year,region,retail area geography and access,MEDIUM,ready,2026-03-11,employees and workplaces in retail areas
SE,competition,Konkurrensverket food industry inquiry,Konkurrensverket,https://www.konkurrensverket.se/globalassets/dokument/informationsmaterial/rapporter-och-broschyrer/rapportserie/rapport_2024-5_summary.pdf,download,,,event based,country,competition and food chain barriers,HIGH,ready,2026-03-11,official summary PDF
FI,prices,StatFin HICP current base,Statistics Finland,https://pxdata.stat.fi/PxWeb/api/v1/en/StatFin/khi/statfin_khi_pxt_15b7.px,api,https://pxdata.stat.fi/PxWeb/api/v1/en/StatFin/khi/statfin_khi_pxt_15b7.px,statfin_khi_pxt_15b7.px,monthly,country,HICP comparison,HIGH,ready,2026-03-11,includes HICP and HICP CT
FI,prices,StatFin CPI food filterable,Statistics Finland,https://pxdata.stat.fi/PxWeb/api/v1/en/StatFin/khi/statfin_khi_pxt_15b5.px,api,https://pxdata.stat.fi/PxWeb/api/v1/en/StatFin/khi/statfin_khi_pxt_15b5.px,statfin_khi_pxt_15b5.px,monthly,country,consumer food inflation baseline,HIGH,ready,2026-03-11,filter to food and non alcoholic beverages commodity groups
FI,prices,StatFin CPI overall,Statistics Finland,https://pxdata.stat.fi/PxWeb/api/v1/en/StatFin/khi/statfin_khi_pxt_11xs.px,api,https://pxdata.stat.fi/PxWeb/api/v1/en/StatFin/khi/statfin_khi_pxt_11xs.px,statfin_khi_pxt_11xs.px,monthly,country,consumer price baseline,MEDIUM,ready,2026-03-11,overall CPI
FI,prices,StatFin producer price index,Statistics Finland,https://pxdata.stat.fi/PxWeb/api/v1/en/StatFin/thi/statfin_thi_pxt_118g.px,api,https://pxdata.stat.fi/PxWeb/api/v1/en/StatFin/thi/statfin_thi_pxt_118g.px,statfin_thi_pxt_118g.px,monthly,country,producer price trend,HIGH,ready,2026-03-11,2015 base monthly
FI,prices,Luke producer prices cereals and rape,Luke,https://statdb.luke.fi/PXWeb/api/v1/en/LUKE/maa/tuohin/kk/0400_tuohin.px,api,https://statdb.luke.fi/PXWeb/api/v1/en/LUKE/maa/tuohin/kk/0400_tuohin.px,0400_tuohin.px,monthly,country,farm gate crop prices,HIGH,ready,2026-03-11,monthly producer prices for cereals and rape
FI,trade,StatFin international trade goods and services,Statistics Finland,https://pxdata.stat.fi/PxWeb/api/v1/en/StatFin/tpulk/statfin_tpulk_pxt_12gq.px,api,https://pxdata.stat.fi/PxWeb/api/v1/en/StatFin/tpulk/statfin_tpulk_pxt_12gq.px,statfin_tpulk_pxt_12gq.px,quarterly,country,external trade baseline,HIGH,ready,2026-03-11,goods and services combined
FI,trade,Luke agri food foreign trade,Luke,https://statdb.luke.fi/PXWeb/api/v1/en/LUKE/maa/05%20Maataloustuotteiden%20ulkomaankauppa/Luke_maa_Ukaup_kk.px,api,https://statdb.luke.fi/PXWeb/api/v1/en/LUKE/maa/05%20Maataloustuotteiden%20ulkomaankauppa/Luke_maa_Ukaup_kk.px,Luke_maa_Ukaup_kk.px,monthly,product group partner country,agri food specific trade baseline,HIGH,ready,2026-03-11,complements Customs detail with agri food structure
FI,trade,Finnish Customs Uljas API,Finnish Customs,https://tilastot.tulli.fi/en/uljas-statistical-database/uljas-api,api,https://uljas.tulli.fi/graph/api.aspx,,continuous,commodity partner country,detailed customs trade queries,HIGH,ready,2026-03-11,requires ifile and query parameters
FI,trade,Finnish Customs bulkdownload,Finnish Customs,https://tilastot.tulli.fi/en/uljas-statistical-database/bulkdownload-rest-api,download,https://stttcglb01uljas001.blob.core.windows.net/uljas/,,twice monthly,commodity partner country,bulk trade ingestion,HIGH,ready,2026-03-11,bulk CSV files from 2022 onward
FI,agriculture,StatFin ag producer prices,Statistics Finland,https://pxdata.stat.fi/PxWeb/api/v1/en/StatFin/mthi/statfin_mthi_pxt_11fp.px,api,https://pxdata.stat.fi/PxWeb/api/v1/en/StatFin/mthi/statfin_mthi_pxt_11fp.px,statfin_mthi_pxt_11fp.px,monthly,country,agricultural price signal,HIGH,ready,2026-03-11,monthly producer prices
FI,agriculture,StatFin ag input purchase prices,Statistics Finland,https://pxdata.stat.fi/PxWeb/api/v1/en/StatFin/ttohi/statfin_ttohi_pxt_11gv.px,api,https://pxdata.stat.fi/PxWeb/api/v1/en/StatFin/ttohi/statfin_ttohi_pxt_11gv.px,statfin_ttohi_pxt_11gv.px,monthly,country,input cost pressure,HIGH,ready,2026-03-11,means of agricultural production
FI,agriculture,StatFin economic accounts for agriculture,Statistics Finland,https://pxdata.stat.fi/PxWeb/api/v1/en/StatFin/eaa/statfin_eaa_pxt_12d7.px,api,https://pxdata.stat.fi/PxWeb/api/v1/en/StatFin/eaa/statfin_eaa_pxt_12d7.px,statfin_eaa_pxt_12d7.px,annual,country,agricultural income and production,HIGH,ready,2026-03-11,EAA series
FI,agriculture,Luke food commodity balance,Luke,https://statdb.luke.fi/PXWeb/api/v1/en/LUKE/maa/02%20Ravintotase/02_Ravintotase.px,api,https://statdb.luke.fi/PXWeb/api/v1/en/LUKE/maa/02%20Ravintotase/02_Ravintotase.px,02_Ravintotase.px,annual,country,self sufficiency and domestic availability,HIGH,ready,2026-03-11,balance sheet for food commodities
FI,retail,StatFin turnover of trade,Statistics Finland,https://pxdata.stat.fi/PxWeb/api/v1/en/StatFin/klv/statfin_klv_pxt_14kr.px,api,https://pxdata.stat.fi/PxWeb/api/v1/en/StatFin/klv/statfin_klv_pxt_14kr.px,statfin_klv_pxt_14kr.px,monthly,industry,trade and retail activity,MEDIUM,ready,2026-03-11,2021 base
FI,waste,StatFin municipal waste treatment,Statistics Finland,https://pxdata.stat.fi/PxWeb/api/v1/en/StatFin/jate/statfin_jate_pxt_12cv.px,api,https://pxdata.stat.fi/PxWeb/api/v1/en/StatFin/jate/statfin_jate_pxt_12cv.px,statfin_jate_pxt_12cv.px,annual,country,municipal waste baseline,HIGH,ready,2026-03-11,2018 to 2024
FI,waste,StatFin waste generation by industry,Statistics Finland,https://pxdata.stat.fi/PxWeb/api/v1/en/StatFin/jate/statfin_jate_pxt_12qw.px,api,https://pxdata.stat.fi/PxWeb/api/v1/en/StatFin/jate/statfin_jate_pxt_12qw.px,statfin_jate_pxt_12qw.px,annual,industry,food industry waste and circularity,HIGH,ready,2026-03-11,NACE based waste generation
FI,food_control,Oiva and food control inspection results,Finnish Food Authority,https://oivahymy.ruokavirasto.fi/avoin-tieto,portal,https://tietolaari.ruokavirasto.fi/tietolaari/,,continuous,establishment municipality,food safety compliance and local enforcement,HIGH,ready,2026-03-11,official open data access point for Oiva and inspection results
FI,supports,EU support payments web service,Finnish Food Authority,https://www.ruokavirasto.fi/en/about-us/published-datasets/web-service-for-eu-support-payments-data/,portal,https://tietolaari.ruokavirasto.fi/tietolaari/sheets/17,,annual,beneficiary municipality,CAP support distribution and concentration,HIGH,ready,2026-03-11,official page links support payment web service
FI,food_authority,Ruokavirasto published datasets,Finnish Food Authority,https://www.ruokavirasto.fi/en/about-us/published-datasets,portal,,,continuous,multiple,food chain and inspection data,HIGH,ready,2026-03-11,dataset catalog
FI,register,PRH companies API,PRH,https://avoindata.prh.fi/en/ytj/swagger-ui,api,https://avoindata.prh.fi/opendata-ytj-api/v3/companies,/companies,daily,company,company search and business IDs,HIGH,ready,2026-03-11,verified live endpoint
FI,register,PRH financial statements API,PRH,https://avoindata.prh.fi/en/xbrl/swagger-ui,api,https://avoindata.prh.fi/opendata-xbrl-api/v3/financials,/financials,daily,company filing,financial statement retrieval,HIGH,ready,2026-03-11,verified live endpoint
FI,register,PRH registered notices API,PRH,https://avoindata.prh.fi/en/krek/swagger-ui,api,https://avoindata.prh.fi/opendata-registerednotices-api/v3/{businessId},/{businessId},daily,company registration,legal changes and notices,HIGH,ready,2026-03-11,path template requires businessId
FI,register,YTJ open data,Finnish Patent and Registration Office and Tax Administration,https://www.ytj.fi/en/index/opendata.html,portal,,,continuous,unit,company register and digital financial statements,HIGH,ready,2026-03-11,official business information system
FI,geodata,Ruokavirasto spatial datasets,Finnish Food Authority,https://www.ruokavirasto.fi/en/about-us/published-datasets/spatial-data-sets/,download,https://download.inspire.ruokavirasto-awsa.com/atom/inspire-gml.xml,,periodic,parcel agricultural parcel,parcel level land use overlays and LPIS,HIGH,ready,2026-03-11,official page lists WMS WFS Atom and GPKG
FI,geodata,NLS geocoding API,National Land Survey of Finland,https://avoin-paikkatieto.maanmittauslaitos.fi/geocoding/openapi.json,api,https://avoin-paikkatieto.maanmittauslaitos.fi/geocoding/,,continuous,address place coordinate,geocode firms farms depots and inspection sites,MEDIUM,ready,2026-03-11,API key required
FI,regulation,Finlex open data service,Finlex and Ministry of Justice,https://finlex.fi/en/api/quickstart/,api,https://opendata.finlex.fi/finlex/avoindata/v1/,,continuous,national legislation,regulatory tracking for food and waste law,HIGH,ready,2026-03-11,Akoma Ntoso XML service with document paths
FI,competition,KKV grocery dominance and food markets,FCCA,https://www.kkv.fi/en/facts-and-advice/competition-affairs/abuse-of-dominant-position/maaraava-markkina-asema-paivittaistavarakaupassa/,download,,,event based,country,market concentration and section 4a,HIGH,ready,2026-03-11,official grocery dominance guidance
IS,prices,Statistics Iceland CPI,Statistics Iceland,https://px.hagstofa.is/pxen/api/v1/en/Efnahagur/visitolur/1_vnv/1_vnv/VIS01000.px,api,https://px.hagstofa.is/pxen/api/v1/en/Efnahagur/visitolur/1_vnv/1_vnv/VIS01000.px,VIS01000.px,monthly,country,consumer price baseline,HIGH,ready,2026-03-11,CPI and changes
IS,prices,Statistics Iceland HICP by countries and months,Statistics Iceland,https://px.hagstofa.is/pxen/api/v1/en/Efnahagur/visitolur/2_samraemdvnv/samraemdvnv/VIS02502.px,api,https://px.hagstofa.is/pxen/api/v1/en/Efnahagur/visitolur/2_samraemdvnv/samraemdvnv/VIS02502.px,VIS02502.px,monthly,country,HICP comparison,HIGH,ready,2026-03-11,cross country HICP
IS,trade,Statistics Iceland exports and imports by countries,Statistics Iceland,https://px.hagstofa.is/pxen/api/v1/en/Efnahagur/utanrikisverslun/1_voruvidskipti/01_voruskipti/UTA06003.px,api,https://px.hagstofa.is/pxen/api/v1/en/Efnahagur/utanrikisverslun/1_voruvidskipti/01_voruskipti/UTA06003.px,UTA06003.px,monthly,country partner,goods trade by partner,HIGH,ready,2026-03-11,2015 to 2026
IS,trade,Statistics Iceland imports by SITC and countries,Statistics Iceland,https://px.hagstofa.is/pxen/api/v1/en/Efnahagur/utanrikisverslun/1_voruvidskipti/01_voruskipti/UTA06201.px,api,https://px.hagstofa.is/pxen/api/v1/en/Efnahagur/utanrikisverslun/1_voruvidskipti/01_voruskipti/UTA06201.px,UTA06201.px,monthly,country partner commodity,import dependence by SITC,HIGH,ready,2026-03-11,SITC Rev4
IS,agriculture,Statistics Iceland agricultural output,Statistics Iceland,https://px.hagstofa.is/pxen/api/v1/en/Atvinnuvegir/landbunadur/landbhagreikn/afkomalandbundadarins/LAN1101.px,api,https://px.hagstofa.is/pxen/api/v1/en/Atvinnuvegir/landbunadur/landbhagreikn/afkomalandbundadarins/LAN1101.px,LAN1101.px,annual,country,agricultural output baseline,HIGH,ready,2026-03-11,2007 to 2024
IS,agriculture,Statistics Iceland meat production,Statistics Iceland,https://px.hagstofa.is/pxen/api/v1/en/Atvinnuvegir/landbunadur/landframleidsla/LAN10201.px,api,https://px.hagstofa.is/pxen/api/v1/en/Atvinnuvegir/landbunadur/landframleidsla/LAN10201.px,LAN10201.px,annual,country,domestic protein production,HIGH,ready,2026-03-11,from 1983
IS,fisheries,Statistics Iceland aquaculture production,Statistics Iceland,https://px.hagstofa.is/pxen/api/v1/en/Atvinnuvegir/sjavarutvegur/fiskeldi/SJA07001.px,api,https://px.hagstofa.is/pxen/api/v1/en/Atvinnuvegir/sjavarutvegur/fiskeldi/SJA07001.px,SJA07001.px,annual,country,aquaculture production,HIGH,ready,2026-03-11,1984 to 2024
IS,register,Statistics Iceland registered enterprises,Statistics Iceland,https://px.hagstofa.is/pxen/api/v1/en/Atvinnuvegir/fyrirtaeki/skradfyrirtaeki/3_fyrirtaeki/FYR01001.px,api,https://px.hagstofa.is/pxen/api/v1/en/Atvinnuvegir/fyrirtaeki/skradfyrirtaeki/3_fyrirtaeki/FYR01001.px,FYR01001.px,annual,industry legal form,enterprise stock and legal structure,MEDIUM,ready,2026-03-11,registered enterprises and organisations
IS,retail,Statistics Iceland turnover by industry VAT,Statistics Iceland,https://px.hagstofa.is/pxen/api/v1/en/Atvinnuvegir/fyrirtaeki/veltutolur/velta/FYR04101.px,api,https://px.hagstofa.is/pxen/api/v1/en/Atvinnuvegir/fyrirtaeki/veltutolur/velta/FYR04101.px,FYR04101.px,monthly,industry,turnover proxy for retail activity,MEDIUM,ready,2026-03-11,VAT reports
IS,waste,Statistics Iceland waste collection and allocation,Statistics Iceland,https://px.hagstofa.is/pxen/api/v1/en/Umhverfi/3_efnisflaedi/2_urgangur/UMH04105.px,api,https://px.hagstofa.is/pxen/api/v1/en/Umhverfi/3_efnisflaedi/2_urgangur/UMH04105.px,UMH04105.px,annual,country,waste flow baseline,HIGH,ready,2026-03-11,2014 to 2022
IS,food_authority,MAST data and supervision,Matvælastofnun,https://www.mast.is/en,portal,,,continuous,multiple,food control and veterinary context,MEDIUM,ready,2026-03-11,official sector authority
